"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA4","10","...","Personal income (thousands of dollars)",6637314,7268560,7839798,8874211,10009345,11316248,12744166,14503892,16659567,19439921,22381991,25782780,29459319,31201488,33686757,37880065,41252461,44527492,48368764,52904615,57013555,60361022,62272555,65916413,67262315,69451383,73312289,78757561,85398694,92835758,98826270,108655635,112569283,116154250,122597179,130069546,138779933,148982081,151102207,153028089,145968001,147358664,155259397,166634101,169792810
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA4","11","...","  Nonfarm personal income 1/",6613913,7243091,7812442,8841579,9970393,11263630,12696261,14452489,16603530,19386099,22308326,25675206,29382672,31113536,33581516,37767190,41131056,44398282,48239014,52775755,56895713,60238218,62135252,65807788,67164798,69349971,73192651,78624467,85220144,92650607,98613197,108427114,112399371,115983959,122426688,129908008,138614152,148794703,150943185,152923802,145886152,147319320,155237727,166620620,169784343
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA4","12","...","  Farm income 2/",23401,25469,27356,32632,38952,52618,47905,51403,56037,53822,73665,107574,76647,87952,105241,112875,121405,129210,129750,128860,117842,122804,137303,108625,97517,101412,119638,133094,178550,185151,213073,228521,169912,170291,170491,161538,165781,187378,159022,104287,81849,39344,21670,13481,8467
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA4","20","...","Population (persons) 3/",1376796,1432621,1484217,1536789,1607146,1669064,1725693,1772685,1812147,1853136,1891962,1948067,2004806,2045925,2088886,2123362,2171930,2228895,2281486,2333101,2383920,2418986,2452691,2497014,2532639,2566599,2603678,2643996,2709277,2773187,2815933,2854513,2885457,2908245,2929376,2941711,2940055,2932261,2931629,2957593,2987177,3018026,3053932,3085355,3114363
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA4","30","...","Per capita personal income (dollars) 4/",4821,5074,5282,5775,6228,6780,7385,8182,9193,10490,11830,13235,14694,15251,16127,17840,18993,19977,21201,22676,23916,24953,25389,26398,26558,27060,28157,29787,31521,33476,35095,38065,39013,39940,41851,44216,47203,50808,51542,51741,48865,48826,50839,54008,54519
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA4","35","...","Earnings by place of work",4249236,4612024,4899868,5654699,6485735,7243494,8055317,9428446,11217440,13299828,15459447,17603769,20018062,21105360,22953071,26367939,29228256,32185656,35912987,40348230,42668209,45877221,47050769,50071789,50580598,52024931,54385971,57779083,62833464,69893514,76266819,83591659,88289541,91673768,97706584,104747606,110269705,116352977,116431293,115652791,108194198,109472566,114320947,122001379,125578302
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA4","36","...","Less: Contributions for government social insurance 5/",287093,305461,333137,407279,537096,617740,670068,797305,967692,1180331,1437599,1617982,2004899,2164860,2388916,2844707,3186647,3536453,3929085,4523232,4848590,5165780,5296035,5534049,5589696,5801097,5980464,6186820,6666406,7297195,7923271,8607729,9245081,9680927,10496616,11616214,12282737,12625299,12552043,12601741,11932915,11977135,11209714,11624166,13538190
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA4","37","...","  Employee and self-employed contributions for government social insurance",148832,158278,171077,203937,265960,307930,335547,386822,463982,553995,680361,759918,961062,1049110,1145498,1337597,1533577,1728294,1955668,2263802,2425270,2590340,2700574,2839500,2878915,2992929,3115887,3231125,3455312,3777766,4106106,4442778,4759698,4979203,5287258,5736432,6102548,6408250,6460392,6627331,6414601,6426365,5361142,5560604,7291166
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA4","38","...","  Employer contributions for government social insurance",138261,147183,162060,203342,271136,309810,334521,410483,503710,626336,757238,858064,1043837,1115750,1243418,1507110,1653070,1808159,1973417,2259430,2423320,2575440,2595461,2694549,2710781,2808168,2864577,2955695,3211094,3519429,3817165,4164951,4485383,4701724,5209358,5879782,6180189,6217049,6091651,5974410,5518314,5550770,5848572,6063562,6247024
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA4","42","...","Plus: Adjustment for residence 6/",1277965,1318364,1406032,1565370,1719617,1913438,2071057,2284147,2500733,2838767,3240439,3604966,3774070,3745482,3789306,3854978,3896293,3917549,3966769,3725555,3647085,3303897,3655087,3723837,4250665,4430761,4690642,5454791,6412945,5684712,5437049,6304971,5465989,5391029,4775400,4534331,3851914,3904428,3986334,3767110,3703103,4181616,3741763,4328921,4447748
