"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"17000","Illinois state total","3","CA4","10","...","Personal income (thousands of dollars)",48573584,51639877,55448181,60156806,67032643,73316761,80076194,86898537,95523493,105442335,115653149,125241655,138772527,146857362,153249974,168759007,177568936,186818289,197651128,212949388,226733168,240684022,245883654,266448883,275687097,290389571,308254207,327871691,346128946,366539679,381280390,409510667,421464471,427409459,435982090,455496017,475352326,508081357,536525695,552295230,531645236,539688876,567838737,592056538,605201478
"17000","Illinois state total","3","CA4","11","...","  Nonfarm personal income 1/",47664974,50921740,54568406,59162930,65198926,71652377,77624299,85199692,93822322,103947596,113831721,124876071,137265900,145955137,153746171,167544885,175863921,185404584,196233465,212107602,224575280,238938956,244924569,264413775,273996952,288103556,307670924,325387480,344011351,365020570,380215570,407718233,419793367,426434558,434068592,451816301,473650250,506204608,533449392,546902982,527996298,536234257,561570249,587721093,595156258
"17000","Illinois state total","3","CA4","12","...","  Farm income 2/",908610,718137,879775,993876,1833717,1664384,2451895,1698845,1701171,1494739,1821428,365584,1506627,902225,-496197,1214122,1705015,1413705,1417663,841786,2157888,1745066,959085,2035108,1690145,2286015,583283,2484211,2117595,1519109,1064820,1792434,1671104,974901,1913498,3679716,1702076,1876749,3076303,5392248,3648938,3454619,6268488,4335445,10045220
"17000","Illinois state total","3","CA4","20","...","Population (persons) 3/",11039000,11124681,11205816,11258111,11260248,11273745,11306351,11360274,11406312,11434421,11422782,11434702,11443461,11423413,11408817,11412128,11399803,11387256,11391176,11390186,11409782,11453316,11568964,11694184,11809579,11912585,12008437,12101997,12185715,12271847,12359020,12434161,12488445,12525556,12556006,12589773,12609903,12643955,12695866,12747038,12796778,12839695,12855970,12868192,12882135
"17000","Illinois state total","3","CA4","30","...","Per capita personal income (dollars) 4/",4400,4642,4948,5343,5953,6503,7082,7649,8375,9221,10125,10953,12127,12856,13433,14788,15576,16406,17351,18696,19872,21014,21254,22785,23344,24377,25670,27092,28404,29868,30850,32934,33748,34123,34723,36180,37697,40184,42260,43327,41545,42033,44169,46009,46980
"17000","Illinois state total","3","CA4","35","...","Earnings by place of work",41052667,43017370,45883249,49853845,55680574,60325624,64225368,70112648,77547250,86067688,94298180,98027599,105952530,108147279,111846677,124678467,132287437,140422612,151006539,164756937,174987781,185335751,188847204,204263052,212338465,224109874,235231039,249450505,264582825,280362254,297256757,317271747,327756484,333244659,340418512,357187796,369089061,390522387,406113725,415779244,396084882,400631292,420896101,436095419,449813663
"17000","Illinois state total","3","CA4","36","...","Less: Contributions for government social insurance 5/",2715381,2810221,3073529,3517127,4489589,5078072,5194481,5881006,6516119,7466380,8483873,8931375,10249310,10689876,11259202,12809534,13762566,14681096,15562408,17396136,18513003,19273292,20214806,21319763,22492338,24002162,25277079,26331985,27786806,29386550,30784655,32341155,33139974,33641641,34503451,36554563,38639937,40443735,42263796,43050938,41164323,41805495,39274183,40999603,47125980
"17000","Illinois state total","3","CA4","37","...","  Employee and self-employed contributions for government social insurance",1318070,1370218,1491376,1672033,2118958,2404803,2483531,2724516,2983748,3377917,3885995,4168393,4843303,5087787,5293017,5879178,6546014,7050970,7566750,8524348,9259925,9650582,10204396,10721216,11312940,12093571,12829747,13374596,14140362,14953829,15715939,16494559,16939880,17237822,17576112,18381492,19195131,20386043,21581399,22305938,21573764,21764197,17775299,18203761,24240445
"17000","Illinois state total","3","CA4","38","...","  Employer contributions for government social insurance",1397311,1440003,1582153,1845094,2370631,2673269,2710950,3156490,3532371,4088463,4597878,4762982,5406007,5602089,5966185,6930356,7216552,7630126,7995658,8871788,9253078,9622710,10010410,10598547,11179398,11908591,12447332,12957389,13646444,14432721,15068716,15846596,16200094,16403819,16927339,18173071,19444806,20057692,20682397,20745000,19590559,20041298,21498884,22795842,22885535
"17000","Illinois state total","3","CA4","42","...","Plus: Adjustment for residence 6/",62943,-17582,-60024,-82719,-100029,-117352,-139635,-129787,-67653,10523,90052,196171,114188,30289,15573,-48539,-93673,-131718,-202964,-302927,-323728,-272051,-322380,-410230,-592362,-686370,-930315,-936970,-954578,-1036905,-1149398,-1383336,-1734366,-1756314,-1689550,-1803042,-1934976,-2156584,-2623303,-2265674,-2536247,-2267974,-2717741,-2486071,-2621086
"17000","Illinois state total","3","CA4","45","...","Equals: Net earnings by place of residence",38400229,40189567,42749696,46253999,51090956,55130200,58891252,64101855,70963478,78611831,85904359,89292395,95817408,97487692,100603048,111820394,118431198,125609798,135241167,147057874,156151050,165790408,168310018,182533059,189253765,199421342,209023645,222181550,235841441,249938799,265322704,283547256,292882144,297846704,304225511,318830191,328514148,347922068,361226626,370462632,352384312,356557823,378904177,392609745,400066597
"17000","Illinois state total","3","CA4","46","...","Plus: Dividends, interest, and rent 7/",6937163,7613051,8108199,8735649,9794781,11178068,12200938,12882368,14189041,15792179,17725984,21365131,26198582,30969339,32944459,36868032,38192171,39505153,40254306,42979630,46248915,48337429,48979730,51178861,52092777,55386839,61345862,65863720,69748424,75267068,73907504,81226092,80310857,77642403,77619693,80579813,85272788,97575136,106182122,108717551,93838438,92034220,102078156,110808044,112563145
"17000","Illinois state total","3","CA4","47","...","Plus: Personal current transfer receipts",3236192,3837259,4590286,5167158,6146906,7008493,8984004,9914314,10370974,11038325,12022806,14584129,16756537,18400331,19702467,20070581,20945567,21703338,22155655,22911884,24333203,26556185,28593906,32736963,34340555,35581390,37884700,39826421,40539081,41333812,42050182,44737319,48271470,51920352,54136886,56086013,61565390,62584153,69116947,73115047,85422486,91096833,86856404,88638749,92571736
"17000","Illinois state total","3","CA4","50","...","Wages and salaries",32789682,34669530,36660468,39498367,43563839,47524696,49489153,54142915,59411407,66228661,72247433,76255100,81887743,84096159,86823308,94974503,100185341,106214234,113572635,123426615,130051178,137948089,142031729,149965980,156274549,164474191,173962586,183150062,196002224,210272378,222634968,236918335,242225035,243025957,245936323,256671215,267041051,282735354,297798934,303221403,286838730,291044623,303013120,314700499,319854917
