"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"36000","New York state total","2","CA4","10","...","Personal income (thousands of dollars)",83912716,90165190,96393345,103115394,109639324,118077927,127411999,134844560,145556995,158639073,173503309,193125258,215186983,233417956,251802304,278970960,298828804,318903481,340451269,373919697,404207279,432241977,432468235,457252472,469616177,484639112,511331917,538041074,568356973,596149740,627668069,670894816,692353742,691894419,710421809,754041647,795490285,857560968,925463723,946880120,925702641,961811961,1012993605,1059053137,1070235797
"36000","New York state total","2","CA4","11","...","  Nonfarm personal income 1/",83478843,89751491,95990372,102769662,109178385,117645305,127042418,134455989,145238928,158219689,172978692,192609094,214658634,232912928,251448594,278495760,298286968,318266914,339739960,373296460,403457342,431500382,431857313,456540576,468863211,484009893,510837647,537316659,567943543,595503651,626935342,670160602,691477303,691237132,709606245,753007951,794462886,856699108,924260273,945592652,924852889,960680318,1011455774,1057680646,1068606544
"36000","New York state total","2","CA4","12","...","  Farm income 2/",433873,413699,402973,345732,460939,432622,369581,388571,318067,419384,524617,516164,528349,505028,353710,475200,541836,636567,711309,623237,749937,741595,610922,711896,752966,629219,494270,724415,413430,646089,732727,734214,876439,657287,815564,1033696,1027399,861860,1203450,1287468,849752,1131643,1537831,1372491,1629253
"36000","New York state total","2","CA4","20","...","Population (persons) 3/",18105000,18271605,18364865,18351767,18194767,18072768,18032254,17974654,17851507,17720421,17633646,17566754,17567731,17589737,17686907,17745676,17791678,17833421,17868844,17941309,17983084,18020784,18122510,18246653,18374954,18459470,18524104,18588460,18656546,18755906,18882725,19001780,19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19398228,19502728,19576125,19651127
"36000","New York state total","2","CA4","30","...","Per capita personal income (dollars) 4/",4635,4935,5249,5619,6026,6533,7066,7502,8154,8952,9839,10994,12249,13270,14237,15721,16796,17882,19053,20841,22477,23986,23864,25060,25557,26254,27604,28945,30464,31785,33240,35307,36281,36153,37048,39331,41578,44888,48372,49285,47946,49582,51941,54099,54462
"36000","New York state total","2","CA4","35","...","Earnings by place of work",71120860,75553557,79928951,85698041,91430471,96706642,101395103,107624120,116532353,128344129,141164180,154549555,169307907,181440271,195697126,215793137,233536967,252521631,273942979,301800766,318907020,339123182,333794848,356789934,365181303,374250478,391626914,413944939,442407936,467576426,499443980,537939824,558524010,555391072,566859464,600626705,625181186,670028676,717184429,733388530,708006888,741728564,768256495,791796730,808783807
"36000","New York state total","2","CA4","36","...","Less: Contributions for government social insurance 5/",5290691,5533970,6030064,6795828,8413052,9188152,9452237,10248139,11010412,12375248,14082455,15429586,18083435,19681230,21224061,23937252,26271630,28844078,30679633,34031446,35480523,35787073,36733317,38352967,39223255,40888769,42380833,43657712,45605577,47876500,50239133,54133469,56439047,57392226,59174086,62095100,64922215,68610317,72637336,75341311,73058444,74897903,69229045,71060536,82836453
"36000","New York state total","2","CA4","37","...","  Employee and self-employed contributions for government social insurance",2460469,2586245,2810802,3091444,3821585,4213201,4373023,4607078,4922950,5469590,6277143,6934435,8230698,9002601,9665273,10636945,12076708,13382996,14365843,16043651,17000378,17121982,17681305,18351246,18806783,19646981,20641147,21352978,22530802,23734177,25197011,27022221,28105927,28453190,29250071,30721990,32394786,34478401,36840259,38231108,37322126,38176617,31069672,31702154,42472965
"36000","New York state total","2","CA4","38","...","  Employer contributions for government social insurance",2830222,2947725,3219262,3704384,4591467,4974951,5079214,5641061,6087462,6905658,7805312,8495151,9852737,10678629,11558788,13300307,14194922,15461082,16313790,17987795,18480145,18665091,19052012,20001721,20416472,21241788,21739686,22304734,23074775,24142323,25042122,27111248,28333120,28939036,29924015,31373110,32527429,34131916,35797077,37110203,35736318,36721286,38159373,39358382,40363488
"36000","New York state total","2","CA4","42","...","Plus: Adjustment for residence 6/",-3430695,-3391117,-3531510,-3812601,-3949343,-4155590,-4446153,-4701467,-5241430,-5928816,-6773027,-7862696,-8553986,-9328375,-9894730,-10598398,-11368973,-11989103,-12792323,-13722244,-13793607,-13496563,-13463799,-16612845,-16387076,-16386489,-18626813,-21486758,-24057412,-27353587,-28572524,-32373205,-33336268,-29666955,-29230165,-32703260,-35259921,-40074341,-45945285,-45912951,-38207100,-43266918,-46690307,-47850900,-48007895
