"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"02000","Alaska state total","8","CA4","10","...","Personal income (thousands of dollars)",1565315,1787169,1969284,2148358,2483103,3011981,4117266,4842927,5025856,5175395,5469700,6203974,7056257,8609360,9367743,9960981,10771669,10867834,10429668,10874986,11937660,12648823,13196056,14089186,14833815,15321548,15731807,16157384,17037751,17817135,18389936,19775308,20820629,21714527,22571397,23547495,24926477,26428073,28384257,30949590,30880137,32527749,34853282,36446848,36866615
"02000","Alaska state total","8","CA4","11","...","  Nonfarm personal income 1/",1564064,1785320,1967702,2146398,2481392,3010018,4113509,4839136,5021398,5170412,5466331,6200703,7054392,8606946,9365383,9958836,10770009,10861348,10420406,10864483,11932247,12640733,13187376,14080469,14822852,15309537,15718818,16144030,17022136,17800433,18371334,19754898,20801066,21695459,22560037,23533429,24912827,26418727,28375607,30944670,30872346,32517988,34844558,36437762,36858591
"02000","Alaska state total","8","CA4","12","...","  Farm income 2/",1251,1849,1582,1960,1711,1963,3757,3791,4458,4983,3369,3271,1865,2414,2360,2145,1660,6486,9262,10503,5413,8090,8680,8717,10963,12011,12989,13354,15615,16702,18602,20410,19563,19068,11360,14066,13650,9346,8650,4920,7791,9761,8724,9086,8024
"02000","Alaska state total","8","CA4","20","...","Population (persons) 3/",296000,304328,316494,326494,333232,344696,370973,393115,397363,402191,403544,405315,418493,449606,488418,513704,532496,544269,539310,541984,547160,553290,570193,588736,599432,603308,604412,608569,612968,619932,624779,627963,633714,642337,648414,659286,666946,675302,680300,687455,698895,713868,723375,730307,735132
"02000","Alaska state total","8","CA4","30","...","Per capita personal income (dollars) 4/",5288,5873,6222,6580,7452,8738,11099,12319,12648,12868,13554,15307,16861,19149,19180,19391,20229,19968,19339,20065,21817,22861,23143,23931,24746,25396,26028,26550,27795,28740,29434,31491,32855,33806,34810,35717,37374,39135,41723,45021,44184,45565,48181,49906,50150
"02000","Alaska state total","8","CA4","35","...","Earnings by place of work",1437696,1625934,1790363,1961214,2164926,2869521,4437299,5499471,5090323,4976418,5194995,5869559,6783409,7847781,8778250,9291177,9774098,9608885,9045887,9460819,10329518,10946798,11468800,12135033,12586859,12909622,13103599,13314549,13912999,14506719,14873432,15821549,16910800,17858578,18773199,19787889,20922452,22110370,23166784,24282294,25145562,26137405,27620165,29076130,29996580
"02000","Alaska state total","8","CA4","36","...","Less: Contributions for government social insurance 5/",93668,105479,118327,134133,165446,240732,407514,526293,463244,435197,468145,511068,652684,766421,851555,952299,975994,924670,871201,948591,1047868,1169485,1238602,1306942,1387479,1441874,1454640,1458553,1504896,1548458,1569951,1644167,1737867,1827347,1891089,2014551,2155217,2362291,2461488,2543376,2587409,2726934,2585103,2728513,3177852
"02000","Alaska state total","8","CA4","37","...","  Employee and self-employed contributions for government social insurance",36855,40636,44239,49230,61693,90597,150426,188757,167666,159481,174149,190637,245365,286435,329459,356493,388438,387594,368967,411502,467397,528641,564913,583672,616827,647349,664616,673132,704827,732101,745534,783715,840321,885322,919586,976316,1038882,1146401,1214894,1263214,1284489,1363465,1119003,1157099,1541617
"02000","Alaska state total","8","CA4","38","...","  Employer contributions for government social insurance",56813,64843,74088,84903,103753,150135,257088,337536,295578,275716,293996,320431,407319,479986,522096,595806,587556,537076,502234,537089,580471,640844,673689,723270,770652,794525,790024,785421,800069,816357,824417,860452,897546,942025,971503,1038235,1116335,1215890,1246594,1280162,1302920,1363469,1466100,1571414,1636235
"02000","Alaska state total","8","CA4","42","...","Plus: Adjustment for residence 6/",-25832,-46217,-60199,-75300,-93182,-209408,-611046,-880599,-452588,-324768,-289841,-329377,-457750,-548337,-606810,-620744,-616678,-561725,-526260,-552763,-619012,-651715,-697621,-732008,-751663,-771937,-777588,-804546,-808475,-861611,-860100,-917888,-982378,-1027124,-1051146,-1101747,-1170612,-1285356,-1406749,-1521789,-1579639,-1603750,-1746321,-1835469,-1851022
"02000","Alaska state total","8","CA4","45","...","Equals: Net earnings by place of residence",1318196,1474238,1611837,1751781,1906298,2419381,3418739,4092579,4174491,4216453,4437009,5029114,5672975,6533023,7319885,7718134,8181426,8122490,7648426,7959465,8662638,9125598,9532577,10096083,10447717,10695811,10871371,11051450,11599628,12096650,12443381,13259494,14190555,15004107,15830964,16671591,17596623,18462723,19298547,20217129,20978514,21806721,23288741,24512148,24967706
"02000","Alaska state total","8","CA4","46","...","Plus: Dividends, interest, and rent 7/",194329,241058,266539,292508,330382,384247,461659,516993,573434,660199,739893,831672,976923,1212702,1415128,1560759,1703942,1748624,1742700,1798200,2037374,2153977,2194118,2362015,2569253,2764919,2912227,3009926,3175201,3260090,3239092,3445748,3417504,3410393,3501736,3675111,3946037,4379783,5018036,5476749,5172111,5554306,6134123,6577610,6689015
"02000","Alaska state total","8","CA4","47","...","Plus: Personal current transfer receipts",52790,71873,90908,104069,246423,208353,236868,233355,277931,298743,292798,343188,406359,863635,632730,682088,886301,996720,1038542,1117321,1237648,1369248,1469361,1631088,1816845,1860818,1948209,2096008,2262922,2460395,2707463,3070066,3212570,3300027,3238697,3200793,3383817,3585567,4067674,5255712,4729512,5166722,5430418,5357090,5209894
"02000","Alaska state total","8","CA4","50","...","Wages and salaries",1127186,1265955,1381476,1509607,1664194,2225923,3561535,4403379,3943397,3743324,3882818,4393714,5238993,6061610,6631068,6956626,7088586,6780364,6421673,6601348,7376285,7808009,8217305,8630690,8961067,9198360,9290692,9517199,9903619,10328924,10482804,11077295,11733847,12331495,12801278,13463175,14257925,15123763,16129296,17026794,17528529,18002635,18782253,19590612,19957030
"02000","Alaska state total","8","CA4","60","...","Supplements to wages and salaries",200753,233800,271152,298421,332102,416519,601192,734187,757423,757026,783363,874802,1053793,1215386,1363451,1488315,1575596,1560338,1523737,1596297,1782554,1943412,2094972,2302022,2401997,2455911,2440322,2438248,2462869,2551098,2670141,2842352,3162501,3382836,3759474,4035465,4373352,4505786,4699769,4796894,5044109,5260690,5789164,6207079,6563618
"02000","Alaska state total","8","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",143940,168957,197064,213518,228349,266384,344104,396651,461845,481310,489367,554371,646474,735400,841355,892509,988040,1023262,1021503,1059208,1202083,1302568,1421283,1578752,1631345,1661386,1650298,1652827,1662800,1734741,1845724,1981900,2264955,2440811,2787971,2997230,3257017,3289896,3453175,3516732,3741189,3897221,4323064,4635665,4927383
"02000","Alaska state total","8","CA4","62","...","  Employer contributions for government social insurance",56813,64843,74088,84903,103753,150135,257088,337536,295578,275716,293996,320431,407319,479986,522096,595806,587556,537076,502234,537089,580471,640844,673689,723270,770652,794525,790024,785421,800069,816357,824417,860452,897546,942025,971503,1038235,1116335,1215890,1246594,1280162,1302920,1363469,1466100,1571414,1636235
"02000","Alaska state total","8","CA4","70","...","Proprietors' income 9/",109757,126179,137735,153186,168630,227079,274572,361905,389503,476068,528814,601043,490623,570785,783731,846236,1109916,1268183,1100477,1263174,1170679,1195377,1156523,1202321,1223795,1255351,1372585,1359102,1546511,1626697,1720487,1901902,2014452,2144247,2212447,2289249,2291175,2480821,2337719,2458606,2572924,2874080,3048748,3278439,3475932
"02000","Alaska state total","8","CA4","71","...","  Farm proprietors' income",661,1140,794,795,867,1102,2710,2697,3076,2970,1186,1020,-316,-68,2,-208,-689,4303,7084,7630,2226,4606,4928,4670,6564,7244,8301,8203,10256,9608,9183,13946,13108,12665,5734,8137,7942,3765,2668,-640,2368,4093,2443,988,-892
"02000","Alaska state total","8","CA4","72","...","  Nonfarm proprietors' income",109096,125039,136941,152391,167763,225977,271862,359208,386427,473098,527628,600023,490939,570853,783729,846444,1110605,1263880,1093393,1255544,1168453,1190771,1151595,1197651,1217231,1248107,1364284,1350899,1536255,1617089,1711304,1887956,2001344,2131582,2206713,2281112,2283233,2477056,2335051,2459246,2570556,2869987,3046305,3277451,3476824
"02000","Alaska state total","8","CA4","7010","...","Total employment",143816,149006,153071,158341,167102,188957,227185,242956,236928,237556,240753,243706,252410,277085,296629,309004,316395,309714,310141,316728,328642,338924,347156,350764,358161,363344,365083,369095,374497,383301,382127,390155,394801,402575,405996,414956,422749,431661,440243,444053,443303,443683,450142,459349,461935
"02000","Alaska state total","8","CA4","7020","...","  Wage and salary employment",130194,134383,137079,140623,147036,165399,198767,208761,199967,197018,199329,202746,216274,231898,244471,254109,259208,249697,240230,244855,258330,269848,274562,279281,284926,288160,288869,289579,293471,298940,299907,307474,313491,319676,323957,330154,335952,343478,347801,351873,351596,352381,358468,365281,366027
"02000","Alaska state total","8","CA4","7040","...","  Proprietors employment",13622,14623,15992,17718,20066,23558,28418,34195,36961,40538,41424,40960,36136,45187,52158,54895,57187,60017,69911,71873,70312,69076,72594,71483,73235,75184,76214,79516,81026,84361,82220,82681,81310,82899,82039,84802,86797,88183,92442,92180,91707,91302,91674,94068,95908
"02010","Aleutian Islands Census Area, AK ","8","CA4","10","...","Personal income (thousands of dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",123075,126780,130121,136586,143998,138817,161258,179765,185004,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"02010","Aleutian Islands Census Area, AK ","8","CA4","11","...","  Nonfarm personal income 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",123442,126870,129932,136600,144101,139359,162184,180359,185950,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"02010","Aleutian Islands Census Area, AK ","8","CA4","12","...","  Farm income 2/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-367,-90,189,-14,-103,-542,-926,-594,-946,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"02010","Aleutian Islands Census Area, AK ","8","CA4","20","...","Population (persons) 3/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7829,7813,7981,8848,9088,9389,9734,9791,10312,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"02010","Aleutian Islands Census Area, AK ","8","CA4","30","...","Per capita personal income (dollars) 4/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",15720,16227,16304,15437,15845,14785,16566,18360,17941,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"02010","Aleutian Islands Census Area, AK ","8","CA4","35","...","Earnings by place of work","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",127751,133947,139609,138157,155120,148712,170115,187943,193892,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"02010","Aleutian Islands Census Area, AK ","8","CA4","36","...","Less: Contributions for government social insurance 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",13055,13361,15009,13506,15508,15560,16871,18701,20324,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
